timestamp,occupancy,charging_load_kW,energy_delivered_kWh,hour,day,month,dayofweek,is_weekend,occ_lag_1,occ_lag_2,occ_lag_24,vol_lag_1,vol_lag_2,vol_lag_24,occ_roll_mean_3,vol_roll_mean_3,pred_occupancy,pred_volume,pred_utilization_rate,congestion_probability,dynamic_price,dynamic_volume,dynamic_occupancy
2018-12-08 07:00:00,3,0.0,0.0,7,8,12,5,1,5.0,5.0,3.0,3.539944392956441,9.769652615768113,7.069424352978188,5.0,7.630348558504458,4.907600965246535,4.123229785055066,0.08763573152225955,0.0008051771953652838,11.460595525370993,0.0,0.0
2018-12-08 08:00:00,2,0.0,0.0,8,8,12,5,1,3.0,5.0,3.0,0.0,3.539944392956441,3.5629137458092046,4.333333333333333,4.436532336241433,3.19145971124831,2.2097292774204123,0.05699035198657697,0.0005927786888653521,10.949839199776283,0.0,0.0
2018-12-08 09:00:00,1,0.0,0.0,9,8,12,5,1,2.0,3.0,4.0,0.0,0.0,3.114972972972973,3.3333333333333335,1.1799814643187283,2.6371103922113703,2.2097292774204123,0.04709125700377447,0.0005369398322294473,10.78485428339624,0.0,0.0
2018-12-08 10:00:00,1,0.0,0.0,10,8,12,5,1,1.0,2.0,4.0,0.0,0.0,3.114972972972973,2.0,0.0,2.6305246604091352,2.2097292774204123,0.04697365465016313,0.0005363090879614703,10.782894244169386,0.0,0.0
2018-12-08 11:00:00,0,0.0,0.0,11,8,12,5,1,1.0,1.0,3.0,0.0,0.0,3.114972972972973,1.3333333333333333,0.0,2.7543811559834106,2.668544692987375,0.049185377785418045,0.0005482963300808105,10.819756296423634,0.0,0.0
2018-12-08 12:00:00,0,0.0,0.0,12,8,12,5,1,0.0,1.0,3.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.7543811559834106,2.8445709694490704,0.049185377785418045,0.0005482963300808105,10.819756296423634,0.0,0.0
2018-12-08 13:00:00,0,0.0,0.0,13,8,12,5,1,0.0,0.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0515292650568817,5.176376897934277,0.05449159401887289,0.0005781585692933194,10.908193233647882,0.0,0.0
2018-12-08 14:00:00,0,0.0,0.0,14,8,12,5,1,0.0,0.0,4.0,0.0,0.0,3.15054757848625,0.0,0.0,3.8979662861859383,6.143629395236547,0.0696065408247489,0.0006724335569159783,11.160109013745815,0.0,0.0
2018-12-08 15:00:00,0,0.0,0.0,15,8,12,5,1,0.0,0.0,9.0,0.0,0.0,21.447995109477116,0.0,0.0,4.178933569841189,7.869492511586538,0.07462381374716409,0.000707007615757234,11.243730229119402,0.0,0.0
2018-12-08 16:00:00,1,0.3074465788905677,0.3074465788905677,16,8,12,5,1,0.0,0.0,21.0,0.0,0.0,54.748491076961855,0.0,0.0,4.238884285113501,11.613535362053629,0.07569436223416967,0.0007146116963567095,11.261572703902829,0.3266026902675042,1.0623071216016196
2018-12-08 17:00:00,1,0.3074465788905677,0.3074465788905677,17,8,12,5,1,1.0,0.0,23.0,0.3074465788905677,0.0,56.84134715066729,0.3333333333333333,0.1024821929634373,4.129108181535738,10.717518708663787,0.07373407467028104,0.0007007493830596325,11.228901244504684,0.3267701024078263,1.062851645924922
2018-12-08 18:00:00,4,19.228742572279938,19.228742572279938,18,8,12,5,1,1.0,1.0,30.0,0.3074465788905677,0.3074465788905677,67.35924658891457,0.6666666666666666,0.20496438592695987,4.363853784622598,11.8089308551379,0.07792596043968925,0.000730726444517924,11.298766007328155,20.41491049969425,4.24674893284479
2018-12-08 19:00:00,6,32.44892364272479,32.44892364272479,19,8,12,5,1,4.0,1.0,32.0,19.228742572279938,0.3074465788905677,68.3446601198982,2.0,6.614545243353606,6.332750339919713,32.36857955257364,0.1130848274985663,0.0010382792082994615,11.884747124976105,34.13370035388194,6.3115252875023895
2018-12-08 20:00:00,5,18.368442928870085,18.368442928870085,20,8,12,5,1,6.0,4.0,34.0,32.44892364272479,19.228742572279938,62.62506871641915,3.6666666666666665,17.32837093129835,8.95320349647908,48.409444535754325,0.15987863386569787,0.001656792412087786,12.664643897761632,19.08339051691265,5.194613008519864
2018-12-08 21:00:00,6,24.83631289797965,24.83631289797965,21,8,12,5,1,5.0,6.0,35.0,18.368442928870085,32.44892364272479,53.03275361701815,5.0,23.348703047958185,6.393369829745696,31.360581875027908,0.114167318388316,0.0010495676778535597,11.902788639805266,26.118368072195874,6.309721136019473
2018-12-08 22:00:00,6,20.192372991100246,20.192372991100246,22,8,12,5,1,6.0,5.0,37.0,24.83631289797965,18.368442928870085,63.502456679275866,5.666666666666667,25.217893156524752,8.582296175914662,36.24528403625746,0.15325528885561895,0.0015507771411950515,12.554254814260316,21.01546297496097,6.244574518573968
2018-12-08 23:00:00,4,18.51613278222296,18.51613278222296,23,8,12,5,1,6.0,6.0,34.0,20.192372991100246,24.83631289797965,53.29785684309585,5.666666666666667,21.132376272649907,8.311357443131273,31.036464938632253,0.14841709719877275,0.0014776419147321408,12.473618286646213,19.295779769940275,4.16842544755692
2018-12-09 00:00:00,3,16.677423104803605,16.677423104803605,0,9,12,6,1,4.0,6.0,32.0,18.51613278222296,20.192372991100246,47.11218184305211,5.333333333333333,21.18160622376753,5.710100961828313,22.31543963821444,0.10196608860407701,0.0009291237041989617,11.69943481006795,17.594838474094992,3.1650282594966024
2018-12-09 01:00:00,2,10.090156057512859,10.090156057512859,1,9,12,6,1,3.0,4.0,26.0,16.677423104803605,18.51613278222296,35.19901576947605,4.333333333333333,18.46197629270885,4.159738397998156,20.503809280040723,0.07428104282139565,0.0007045900524417564,11.238017380356595,10.722805919477075,2.12539942065478
2018-12-09 02:00:00,2,6.618134407964916,6.618134407964916,2,9,12,6,1,2.0,3.0,14.0,10.090156057512859,16.677423104803605,16.1892753025456,3.0,15.09457064817972,2.8105560986169733,8.700575199464872,0.05018850176101738,0.0005538210394735273,10.83647502935029,7.0773805390762154,2.1387841656883237
2018-12-09 03:00:00,2,6.618134407964916,6.618134407964916,3,9,12,6,1,2.0,2.0,10.0,6.618134407964916,10.090156057512859,13.619221957818787,2.3333333333333335,11.128571190093707,2.409876227741074,7.183721569414709,0.043033504066804895,0.0005155992757498345,10.717225067780081,7.090534076973153,2.1427591644073307
2018-12-09 04:00:00,3,12.802304546092518,12.802304546092518,4,9,12,6,1,2.0,2.0,5.0,6.618134407964916,6.618134407964916,9.581448666789077,2.0,7.775474957814143,2.6297732313765367,6.8337688366143485,0.04696023627458101,0.0005362371674089135,10.78267060457635,13.702163467615883,3.2108664697711826
2018-12-09 05:00:00,4,9.688763304211129,9.688763304211129,5,9,12,6,1,3.0,2.0,5.0,12.802304546092518,6.618134407964916,9.769652615768113,2.3333333333333335,8.679524454007362,3.809239680481298,11.941469764109172,0.06802213715145175,0.0006618704486596911,11.13370228585753,10.313090694476779,4.2577531809428315
2018-12-09 06:00:00,4,9.688763304211129,9.688763304211129,6,9,12,6,1,4.0,3.0,5.0,9.688763304211129,12.802304546092518,3.539944392956441,3.0,9.703067419422766,4.5905484878640825,8.02550143907835,0.08197408014043005,0.0007608910484545919,11.366234669007167,10.275541507461762,4.242251022066189
2018-12-09 07:00:00,4,9.7001858712507,9.7001858712507,7,9,12,6,1,4.0,4.0,3.0,9.688763304211129,9.688763304211129,0.0,3.6666666666666665,10.72661038483817,4.628390752851616,7.013848475704447,0.0826498348723503,0.0007660462655896991,11.377497247872505,10.285835038163263,4.241500183475166
2018-12-09 08:00:00,4,9.7001858712507,9.7001858712507,8,9,12,6,1,4.0,4.0,2.0,9.7001858712507,9.688763304211129,0.0,4.0,9.692570826557565,4.737303781084294,7.04234224649638,0.08459471037650525,0.0007810789847303613,11.409911839608421,10.280594578750279,4.239339210692772
2018-12-09 09:00:00,4,6.195592705167173,6.195592705167173,9,9,12,6,1,4.0,4.0,1.0,9.7001858712507,9.7001858712507,0.0,4.0,9.696378348904089,4.737303781084294,6.622873125821483,0.08459471037650525,0.0007810789847303613,11.409911839608421,6.566304772124325,4.239339210692772
2018-12-09 10:00:00,4,6.195592705167173,6.195592705167173,10,9,12,6,1,4.0,4.0,1.0,6.195592705167173,9.7001858712507,0.0,4.0,8.531988149222771,4.470833367450623,5.028964424348466,0.07983631013304683,0.00074480956795254,11.330605168884114,6.574493969301168,4.244626322074392
2018-12-09 11:00:00,4,0.0,0.0,11,9,12,6,1,4.0,4.0,0.0,6.195592705167173,6.195592705167173,0.0,4.0,7.363790427194928,4.603133890149314,5.1878254970568785,0.08219881946695204,0.0007626016873263717,11.3699803244492,0.0,0.0
2018-12-09 12:00:00,4,0.0,0.0,12,9,12,6,1,4.0,4.0,0.0,0.0,6.195592705167173,0.0,4.0,4.130395136778028,4.451023831532994,1.9065131400867115,0.07948256842023203,0.0007421814723325036,11.324709473670534,0.0,0.0
2018-12-09 13:00:00,5,6.876385457112602,6.876385457112602,13,9,12,6,1,4.0,4.0,0.0,0.0,0.0,0.0,4.0,2.06519756838897,4.557779297318424,4.504532011744555,0.08138891602354328,0.000756454947051969,11.356481933725721,7.293956034506861,5.303626505522857
2018-12-09 14:00:00,5,6.876385457112602,6.876385457112602,14,9,12,6,1,5.0,4.0,0.0,6.876385457112602,0.0,0.0,4.333333333333333,2.292128485704113,5.855673544725447,9.941241173469681,0.10456559901295441,0.0009535697018858739,11.74275998354924,7.2496860884367225,5.2714366680375635
2018-12-09 15:00:00,6,13.642893438070317,13.642893438070317,15,9,12,6,1,5.0,5.0,0.0,6.876385457112602,6.876385457112602,0.0,4.666666666666667,4.584256971408314,6.676508434353582,11.782006813524744,0.1192233648991711,0.0011039386542742867,11.987056081652852,14.327981318285188,6.301294391834715
2018-12-09 16:00:00,7,16.02763697160824,16.02763697160824,16,9,12,6,1,6.0,5.0,1.0,13.642893438070317,6.876385457112602,0.3074465788905677,5.333333333333333,9.131888117431751,8.578030584271053,25.06351095042791,0.15317911757626881,0.0015495981739388244,12.552985292937814,16.681301361424556,7.285485049157255
2018-12-09 17:00:00,8,14.700063119890995,14.700063119890995,17,9,12,6,1,7.0,6.0,1.0,16.02763697160824,13.642893438070317,0.3074465788905677,6.0,12.1823052889303,9.02386069551488,28.155209810104267,0.16114036956276573,0.0016777938931782903,12.685672826046096,15.267075712177682,8.308576956527187
2018-12-09 18:00:00,9,19.393454831941796,19.393454831941796,18,9,12,6,1,8.0,7.0,4.0,14.700063119890995,16.02763697160824,19.228742572279938,7.0,14.79019784318976,9.60473036500317,31.83887839232858,0.1715130422321995,0.001860830952938952,12.85855070386999,20.08562316859831,9.3212173944195
2018-12-09 19:00:00,9,19.393454831941796,19.393454831941796,19,9,12,6,1,9.0,8.0,6.0,19.393454831941796,14.700063119890995,32.44892364272479,8.0,16.707051641146922,10.193548880453019,37.31966303973381,0.1820276585795182,0.0020667204056070794,13.033794309658637,20.028980186040833,9.294930853551206
2018-12-09 20:00:00,8,26.76286817852199,26.76286817852199,20,9,12,6,1,9.0,9.0,5.0,19.393454831941796,19.393454831941796,18.368442928870085,8.666666666666666,17.828990927924774,10.214092398448809,38.56119841633676,0.1823945071151573,0.002074300307236932,13.039908451919288,27.637162707173978,8.261345539744095
2018-12-09 21:00:00,11,24.907073326877747,24.907073326877747,21,9,12,6,1,8.0,9.0,6.0,26.76286817852199,19.393454831941796,24.83631289797965,8.666666666666666,21.84992594746844,9.23598491966835,45.363609291994955,0.16492830213693482,0.0017424537600662753,12.74880503561558,25.841584627728093,11.41271907680381
2018-12-09 22:00:00,8,22.25945726448272,22.25945726448272,22,9,12,6,1,11.0,8.0,6.0,24.907073326877747,26.76286817852199,20.192372991100246,9.333333333333334,23.687798779113752,11.455180218890158,35.07659763364328,0.20455678962303853,0.0025876036555992697,13.409279827050643,22.849600059641332,8.212096023059914
2018-12-09 23:00:00,6,27.567360105157892,27.567360105157892,23,9,12,6,1,8.0,11.0,4.0,22.25945726448272,24.907073326877747,18.51613278222296,9.0,24.64313292329406,9.390921856478204,33.584948984005536,0.1676950331513965,0.0017912483087446443,12.79491721918994,28.58049862316246,6.220508278081006
2018-12-10 00:00:00,8,22.844095198087256,22.844095198087256,0,10,12,0,0,6.0,8.0,3.0,27.567360105157892,22.25945726448272,16.677423104803605,8.333333333333334,24.911296898839367,7.561117581740879,30.050776076650585,0.1350199568168014,0.0012926073804897728,12.250332613613356,23.890989590382127,8.366622318184886
2018-12-10 01:00:00,8,26.887511676950066,26.887511676950066,1,10,12,0,0,8.0,6.0,2.0,22.844095198087256,27.567360105157892,10.090156057512859,7.333333333333333,24.223637522575867,8.638076165275882,27.064728582668195,0.15425136009421217,0.001566276858197579,12.570856001570203,27.976072303996304,8.323885866457307
2018-12-10 02:00:00,3,15.785869000416008,15.785869000416008,2,10,12,0,0,8.0,8.0,2.0,26.887511676950066,22.844095198087256,6.618134407964916,7.333333333333333,25.76632232673165,8.090628987052575,27.42032851479767,0.14447551762593885,0.0014206135158175816,12.407925293765647,16.46783819628113,3.1296037353117176
2018-12-10 03:00:00,4,6.455943159213355,6.455943159213355,3,10,12,0,0,3.0,8.0,2.0,15.785869000416008,26.887511676950066,6.618134407964916,6.333333333333333,21.839158625151025,3.335089987730496,18.47075568643377,0.05955517835233028,0.0006081697193970566,10.992586305872171,6.887137076292396,4.267160912941855
2018-12-10 04:00:00,3,6.455943159213355,6.455943159213355,4,10,12,0,0,4.0,3.0,3.0,6.455943159213355,15.785869000416008,12.802304546092518,5.0,16.37644127885972,4.3555082814441555,6.9885232722329,0.07777693359721706,0.0007296390709723213,11.296282226620285,6.85445968292515,3.185185888668986
2018-12-10 05:00:00,2,3.1223239989531537,3.1223239989531537,5,10,12,0,0,3.0,4.0,4.0,6.455943159213355,6.455943159213355,9.688763304211129,3.3333333333333335,9.565918439614151,3.1730553605480623,6.142157138551652,0.05666170286692968,0.000590834873879973,10.944361714448828,3.333374278120648,2.1351879428517058
2018-12-10 06:00:00,2,6.651092172169305,6.651092172169305,6,10,12,0,0,2.0,3.0,4.0,3.1223239989531537,6.455943159213355,9.688763304211129,3.0,5.344736772459865,2.4492740955049515,3.5811228710291347,0.04373703741973128,0.000519237588498113,10.728950623662188,7.124544556734454,2.1423683125445936
2018-12-10 07:00:00,1,6.651092172169305,6.651092172169305,7,10,12,0,0,2.0,2.0,4.0,6.651092172169305,3.1223239989531537,9.7001858712507,2.3333333333333335,5.409786443445182,2.5643091967723235,5.676084114635346,0.04579123565664863,0.0005300083524037136,10.763187260944143,7.120749372897332,1.070613545650931
2018-12-10 08:00:00,1,6.651092172169305,6.651092172169305,8,10,12,0,0,1.0,2.0,4.0,6.651092172169305,6.651092172169305,9.7001858712507,1.6666666666666667,5.474836114430499,2.5971536740743555,5.676084114635346,0.046377744179899205,0.0005331243682407216,10.77296240299832,7.119665783384026,1.0704506266166947
2018-12-10 09:00:00,1,6.651092172169305,6.651092172169305,9,10,12,0,0,1.0,1.0,4.0,6.651092172169305,6.651092172169305,6.195592705167173,1.3333333333333333,6.651092172169305,2.5498717368077317,5.824838725291029,0.045533423871566635,0.0005286444097196703,10.758890397859444,7.121225686771123,1.070685160035676
2018-12-10 10:00:00,1,6.651092172169305,6.651092172169305,10,10,12,0,0,1.0,1.0,4.0,6.651092172169305,6.651092172169305,6.195592705167173,1.0,6.651092172169305,2.561726352865957,5.824838725291029,0.045745113444034945,0.0005297640866609282,10.762418557400583,7.12083458486602,1.070626357376657
2018-12-10 11:00:00,1,0.0,0.0,11,10,12,0,0,1.0,1.0,4.0,6.651092172169305,6.651092172169305,0.0,1.0,6.651092172169305,3.0161811697894287,7.519597944912228,0.053860378031954086,0.0005745227237454679,10.897672967199235,0.0,0.0
2018-12-10 12:00:00,1,0.0,0.0,12,10,12,0,0,1.0,1.0,4.0,0.0,6.651092172169305,0.0,1.0,4.434061448112781,3.003233132858773,3.626173999916585,0.053629163086763805,0.0005731966364157999,10.893819384779396,0.0,0.0
2018-12-10 13:00:00,2,6.563135593220339,6.563135593220339,13,10,12,0,0,1.0,1.0,5.0,0.0,0.0,6.876385457112602,1.0,2.2170307240563463,3.780745793314039,7.258495543561679,0.0675133177377507,0.0006585134886904969,11.125221962295845,6.986980487471748,2.129159267923472
2018-12-10 14:00:00,2,6.563135593220339,6.563135593220339,14,10,12,0,0,2.0,1.0,5.0,6.563135593220339,0.0,6.876385457112602,1.3333333333333333,2.187711864406691,5.103566187449039,18.599987401703363,0.09113511049016142,0.000833828284065454,11.518918508169357,6.943915757252576,2.116036049727688
2018-12-10 15:00:00,3,16.138262713017525,16.138262713017525,15,10,12,0,0,2.0,2.0,6.0,6.563135593220339,6.563135593220339,13.642893438070317,1.6666666666666667,4.3754237288134705,5.543589119220918,23.536249137685854,0.09899266284323069,0.0009019281416142775,11.649877714053845,17.03934860587309,3.167506114297308
2018-12-10 16:00:00,16,52.60499961875871,52.60499961875871,16,10,12,0,0,3.0,2.0,7.0,16.138262713017525,6.563135593220339,16.02763697160824,2.3333333333333335,9.754844633152645,7.4652045771813045,39.66273152008069,0.13330722459252328,0.001270684881673345,12.221787076542055,55.04079778174764,16.740856779588785
2018-12-10 17:00:00,19,54.71699254012164,54.71699254012164,17,10,12,0,0,16.0,3.0,8.0,52.60499961875871,16.138262713017525,14.700063119890995,7.0,25.102132641665435,29.954222626481435,82.22336880685924,0.53489683261574,0.06592545129522712,15.0,54.71699254012164,19.0
2018-12-10 18:00:00,26,71.80250324310163,71.80250324310163,18,10,12,0,0,19.0,16.0,9.0,54.71699254012164,52.60499961875871,19.393454831941796,12.666666666666666,41.15341829063254,30.061338710355805,67.20159226798512,0.5368096198277822,0.06711315722403503,15.0,71.80250324310163,26.0
2018-12-10 19:00:00,28,64.57919296361285,64.57919296361285,19,10,12,0,0,26.0,19.0,9.0,71.80250324310163,54.71699254012164,19.393454831941796,20.333333333333332,59.7081651339939,33.59968568024433,73.16730503321705,0.5999943871472201,0.11919702901269667,15.0,64.57919296361285,28.0
2018-12-10 20:00:00,31,55.38319158968971,55.38319158968971,20,10,12,0,0,28.0,26.0,8.0,64.57919296361285,71.80250324310163,26.76286817852199,24.333333333333332,63.69956291561195,33.84235926321182,72.97628317395561,0.6043278439859253,0.12382228815664985,15.0,55.38319158968971,31.0
2018-12-10 21:00:00,30,42.727682212400765,42.727682212400765,21,10,12,0,0,31.0,28.0,11.0,55.38319158968971,64.57919296361285,24.907073326877747,28.333333333333332,63.92162926546797,35.32002255355675,53.90363422425363,0.6307146884563705,0.15540099608229238,15.0,42.727682212400765,30.0
2018-12-10 22:00:00,28,30.829356783600634,30.829356783600634,22,10,12,0,0,30.0,31.0,8.0,42.727682212400765,55.38319158968971,22.25945726448272,29.666666666666668,54.23002225523435,34.29944324120848,46.7828994237723,0.6124900578787228,0.13295277886631454,15.0,30.829356783600634,28.0
2018-12-10 23:00:00,27,29.316997433250506,29.316997433250506,23,10,12,0,0,28.0,30.0,6.0,30.829356783600634,42.727682212400765,27.567360105157892,29.666666666666668,42.98007686189695,32.51781133174519,61.017173520510276,0.5806752023525927,0.10035846379218707,15.0,29.316997433250506,27.0
2018-12-11 00:00:00,25,22.918016312483353,22.918016312483353,0,11,12,1,0,27.0,28.0,8.0,29.316997433250506,30.829356783600634,22.844095198087256,28.333333333333332,34.29134547641721,24.81052469616707,44.54551335970452,0.44304508386012625,0.027396821542489524,15.0,22.918016312483353,25.0
2018-12-11 01:00:00,22,16.46765056800741,16.46765056800741,1,11,12,1,0,25.0,27.0,8.0,22.918016312483353,29.316997433250506,26.887511676950066,26.666666666666668,27.688123509778077,20.27640338144963,35.584755261826906,0.36207863181160055,0.012380025177800229,15.0,16.46765056800741,22.0
2018-12-11 02:00:00,16,17.603257734468073,17.603257734468073,2,11,12,1,0,22.0,25.0,3.0,16.46765056800741,22.918016312483353,15.785869000416008,24.666666666666668,22.900888104580332,18.01856408501303,28.678654857510747,0.32176007294666126,0.008306306226466057,15.0,17.603257734468073,16.0
2018-12-11 03:00:00,6,13.722985756395378,13.722985756395378,3,11,12,1,0,16.0,22.0,4.0,17.603257734468073,16.46765056800741,6.455943159213355,21.0,18.99630820498619,14.234689195397142,23.75210016643637,0.25419087848923466,0.004243597754717815,14.236514641487243,13.897607401396828,6.076348535851276
2018-12-11 04:00:00,5,21.448779557786903,21.448779557786903,4,11,12,1,0,6.0,16.0,3.0,13.722985756395378,17.603257734468073,6.455943159213355,14.666666666666666,15.931298019623531,5.828933492310765,12.759402159263404,0.10408809807697794,0.0009490315623158226,11.7348016346163,22.61602155697959,5.272099863781975
2018-12-11 05:00:00,5,19.589861454260138,19.589861454260138,5,11,12,1,0,5.0,6.0,2.0,21.448779557786903,13.722985756395378,3.1223239989531537,9.0,17.59167434955003,4.925173727947799,16.18431049964786,0.0879495308562107,0.0008077057604946067,11.465825514270179,20.74376126310394,5.294514540477485
2018-12-11 06:00:00,4,13.613087260711751,13.613087260711751,6,11,12,1,0,5.0,5.0,2.0,19.589861454260138,21.448779557786903,6.651092172169305,5.333333333333333,18.253875589480717,4.458320096078113,12.839501190373914,0.07961285885853774,0.0007431483749617282,11.326880980975629,14.446462089461063,4.244874601268291
2018-12-11 07:00:00,3,3.503058066113656,3.503058066113656,7,11,12,1,0,4.0,5.0,1.0,13.613087260711751,19.589861454260138,6.651092172169305,4.666666666666667,18.217242757586174,4.141259521363435,9.679029358923314,0.0739510628814899,0.0007022705085127157,11.232517714691499,3.7230198862551607,3.188374114265425
2018-12-11 08:00:00,3,3.503058066113656,3.503058066113656,8,11,12,1,0,3.0,4.0,1.0,3.503058066113656,13.613087260711751,6.651092172169305,4.0,12.235335593695092,3.220097310079978,2.9526055952857595,0.05750173767999961,0.0005958160277648982,10.95836229466666,3.7390262588466068,3.202081885266667
2018-12-11 09:00:00,3,0.0,0.0,9,11,12,1,0,3.0,3.0,1.0,3.503058066113656,3.503058066113656,6.651092172169305,3.3333333333333335,6.873067797646264,3.175193325968743,2.9526055952857595,0.05669988082087041,0.0005910603522600702,10.944998013681174,0.0,0.0
2018-12-11 10:00:00,3,0.0,0.0,10,11,12,1,0,3.0,3.0,1.0,0.0,3.503058066113656,6.651092172169305,3.0,2.335372044075681,3.187047942026968,1.664648228586797,0.05691157039333872,0.0005923121487779408,10.948526173222312,0.0,0.0
2018-12-11 11:00:00,3,0.0,0.0,11,11,12,1,0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,1.1676860220377954,3.664691296832715,3.0678359598956746,0.06544091601486991,0.0006450155947472288,11.090681933581166,0.0,0.0
2018-12-11 12:00:00,3,0.0,0.0,12,11,12,1,0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,3.7096886142026837,3.2282466388557376,0.06624443953933364,0.0006502159418405798,11.104073992322228,0.0,0.0
2018-12-11 13:00:00,3,0.0,0.0,13,11,12,1,0,3.0,3.0,2.0,0.0,0.0,6.563135593220339,3.0,0.0,4.5026214182366155,6.999758990389345,0.08040395389708242,0.000749046279490537,11.340065898284706,0.0,0.0
2018-12-11 14:00:00,4,3.239414362072972,3.239414362072972,14,11,12,1,0,3.0,3.0,2.0,0.0,0.0,6.563135593220339,3.0,0.0,5.896178108016936,7.96701148769162,0.1052888947860167,0.0009604851861961098,11.75481491310028,3.414622681707772,4.2163456724599815
2018-12-11 15:00:00,5,10.86766429837149,10.86766429837149,15,11,12,1,0,4.0,3.0,3.0,3.239414362072972,0.0,16.138262713017525,3.3333333333333335,1.0798047873575674,6.8409748095783955,14.697243304652174,0.12216026445675707,0.0011368036099001565,12.036004407612618,11.404526116370137,5.246999632698949
2018-12-11 16:00:00,16,49.44476220757114,49.44476220757114,16,11,12,1,0,5.0,4.0,16.0,10.86766429837149,3.239414362072972,52.60499961875871,4.0,4.702359553481398,11.440541815512125,32.348415700739245,0.2042953895627165,0.002580865925105712,13.404923159378608,50.75923212569328,16.425353824165704
2018-12-11 17:00:00,27,77.54645658823891,77.54645658823891,17,11,12,1,0,16.0,5.0,19.0,49.44476220757114,10.86766429837149,54.71699254012164,8.333333333333334,21.183946956005112,29.00739034035086,81.14491558704933,0.5179891132205511,0.05624715421999683,15.0,77.54645658823891,27.0
2018-12-11 18:00:00,31,88.41529717884185,88.41529717884185,18,11,12,1,0,27.0,16.0,26.0,77.54645658823891,49.44476220757114,71.80250324310163,16.0,45.952961031393755,32.99993544265677,84.87111633331426,0.5892845614760137,0.10840339507731885,15.0,88.41529717884185,31.0
2018-12-11 19:00:00,32,68.29489496807744,68.29489496807744,19,11,12,1,0,31.0,27.0,28.0,88.41529717884185,77.54645658823891,64.57919296361285,24.666666666666668,71.80217199155055,36.896181093382054,73.6147046802211,0.6588603766675367,0.19601392711605112,15.0,68.29489496807744,32.0
2018-12-11 20:00:00,36,50.42064043459948,50.42064043459948,20,11,12,1,0,32.0,31.0,31.0,68.29489496807744,88.41529717884185,55.38319158968971,30.0,78.085549578386,36.24239878612781,69.90102473212602,0.6471856926094252,0.17826553870780423,15.0,50.42064043459948,36.0
2018-12-11 21:00:00,40,55.365909221975876,55.365909221975876,21,11,12,1,0,36.0,32.0,30.0,50.42064043459948,68.29489496807744,42.727682212400765,33.0,69.04361086050618,38.736578702712215,47.209981352434184,0.6917246196912895,0.25298523882488366,15.0,55.365909221975876,40.0
2018-12-11 22:00:00,41,49.5826031682955,49.5826031682955,22,11,12,1,0,40.0,36.0,28.0,55.365909221975876,50.42064043459948,30.829356783600634,36.0,58.02714820821751,39.682669202261955,48.2627239126364,0.7086190928975349,0.28622101632354663,15.0,49.5826031682955,41.0
2018-12-11 23:00:00,40,46.27584341887696,46.27584341887696,23,11,12,1,0,41.0,40.0,27.0,49.5826031682955,55.365909221975876,29.316997433250506,39.0,51.789717608290196,40.96456543843885,48.306877278350846,0.7315100971149794,0.33516876868802326,15.0,46.27584341887696,40.0
2018-12-12 00:00:00,39,44.01960884696098,44.01960884696098,0,12,12,2,0,40.0,41.0,25.0,46.27584341887696,49.5826031682955,22.918016312483353,40.333333333333336,50.40811860304935,36.190886522743334,46.18085205074687,0.6462658307632738,0.17692204682444185,15.0,44.01960884696098,39.0
2018-12-12 01:00:00,31,32.44168740740976,32.44168740740976,1,12,12,2,0,39.0,40.0,22.0,44.01960884696098,46.27584341887696,16.46765056800741,40.0,46.62601847804439,30.325882223806747,41.65110052817989,0.5415336111394062,0.07013197204792086,15.0,32.44168740740976,31.0
2018-12-12 02:00:00,27,21.83988482787602,21.83988482787602,2,12,12,2,0,31.0,39.0,16.0,32.44168740740976,44.01960884696098,17.603257734468073,36.666666666666664,40.91237989108247,22.05804378576866,45.47697399403024,0.3938936390315832,0.016938815294016443,15.0,21.83988482787602,27.0
2018-12-12 03:00:00,12,18.33434816930806,18.33434816930806,3,12,12,2,0,27.0,31.0,6.0,21.83988482787602,32.44168740740976,13.722985756395378,32.333333333333336,32.76706036074883,20.924741019173997,33.09331629088853,0.3736560896281071,0.013878494366475804,15.0,18.33434816930806,12.0
2018-12-12 04:00:00,9,22.11080869374429,22.11080869374429,4,12,12,2,0,12.0,27.0,5.0,18.33434816930806,21.83988482787602,21.448779557786903,23.333333333333332,24.20530680153119,10.40459282483786,20.178242137705258,0.1857963004435332,0.0021459236247701606,13.09660500739222,22.81223540291398,9.285509248891167
2018-12-12 05:00:00,6,16.42782181577088,16.42782181577088,5,12,12,2,0,9.0,12.0,5.0,22.11080869374429,18.33434816930806,19.589861454260138,16.0,20.7616805636427,7.676437996568159,20.613060703428776,0.13707924993871712,0.0013194664372402248,12.284654165645286,17.171275441353796,6.271534583435471
2018-12-12 06:00:00,4,6.521711758974743,6.521711758974743,6,12,12,2,0,6.0,9.0,4.0,16.42782181577088,22.11080869374429,13.613087260711751,9.0,18.957659559607652,5.311836142144401,12.105457058115425,0.09485421682400716,0.0008653957837457379,11.580903613733453,6.893351110764453,4.227939759084436
